survey_id,survey_label,question_id,message_id,generation,game_name,chain_name,answer,selection
12,between-splish,569,123,4,between-category-game-a,frip,4,3
12,between-splish,559,78,2,between-category-game-a,frip,4,4
12,between-splish,559,78,2,between-category-game-a,frip,4,4
12,between-splish,559,78,2,between-category-game-a,frip,4,1
13,within-splish,771,446,4,within-category-game-a,spliff,139,141
13,within-splish,771,446,4,within-category-game-a,spliff,139,141
13,within-splish,771,446,4,within-category-game-a,spliff,139,140
13,within-splish,771,446,4,within-category-game-a,spliff,139,141
12,between-splish,502,161,2,within-category-game-a,splish,3,3
12,between-splish,502,161,2,within-category-game-a,splish,3,3
12,between-splish,502,161,2,within-category-game-a,splish,3,3
12,between-splish,502,161,2,within-category-game-a,splish,3,3
12,between-splish,502,161,2,within-category-game-a,splish,3,3
12,between-splish,502,161,2,within-category-game-a,splish,3,3
12,between-splish,639,111,3,between-category-game-a,frip,4,4
12,between-splish,639,111,3,between-category-game-a,frip,4,3
13,within-splish,721,28,2,between-category-game-a,splish,138,139
13,within-splish,721,28,2,between-category-game-a,splish,138,140
13,within-splish,721,28,2,between-category-game-a,splish,138,141
12,between-splish,577,93,2,between-category-game-a,riri,2,2
12,between-splish,577,93,2,between-category-game-a,riri,2,2
12,between-splish,577,93,2,between-category-game-a,riri,2,2
12,between-splish,577,93,2,between-category-game-a,riri,2,2
12,between-splish,534,422,6,within-category-game-a,splish,3,3
12,between-splish,534,422,6,within-category-game-a,splish,3,2
13,within-splish,784,335,4,within-category-game-a,spliff,139,139
13,within-splish,784,335,4,within-category-game-a,spliff,139,141
13,within-splish,784,335,4,within-category-game-a,spliff,139,140
13,within-splish,791,424,6,within-category-game-a,spout,141,141
13,within-splish,791,424,6,within-category-game-a,spout,141,141
12,between-splish,499,483,1,within-category-game-a,splish,3,1
12,between-splish,499,483,1,within-category-game-a,splish,3,3
12,between-splish,499,483,1,within-category-game-a,splish,3,1
13,within-splish,749,106,6,between-category-game-a,splish,138,138
13,within-splish,749,106,6,between-category-game-a,splish,138,138
13,within-splish,749,106,6,between-category-game-a,splish,138,141
13,within-splish,654,494,12,within-category-game-a,splish,138,141
13,within-splish,654,494,12,within-category-game-a,splish,138,140
13,within-splish,654,494,12,within-category-game-a,splish,138,140
13,within-splish,654,494,12,within-category-game-a,splish,138,139
13,within-splish,654,494,12,within-category-game-a,splish,138,140
13,within-splish,808,199,4,within-category-game-a,spout,141,139
13,within-splish,808,199,4,within-category-game-a,spout,141,139
13,within-splish,745,317,5,between-category-game-a,splish,138,138
13,within-splish,745,317,5,between-category-game-a,splish,138,140
13,within-splish,745,317,5,between-category-game-a,splish,138,140
13,within-splish,745,317,5,between-category-game-a,splish,138,140
12,between-splish,546,444,8,within-category-game-a,splish,3,4
12,between-splish,546,444,8,within-category-game-a,splish,3,3
12,between-splish,546,444,8,within-category-game-a,splish,3,4
12,between-splish,546,444,8,within-category-game-a,splish,3,3
12,between-splish,510,188,3,within-category-game-a,splish,3,2
12,between-splish,510,188,3,within-category-game-a,splish,3,4
13,within-splish,843,276,5,within-category-game-a,sploush,140,140
13,within-splish,843,276,5,within-category-game-a,sploush,140,138
13,within-splish,843,276,5,within-category-game-a,sploush,140,140
13,within-splish,843,276,5,within-category-game-a,sploush,140,139
13,within-splish,843,276,5,within-category-game-a,sploush,140,140
13,within-splish,843,276,5,within-category-game-a,sploush,140,138
13,within-splish,722,79,2,between-category-game-a,splish,138,140
13,within-splish,722,79,2,between-category-game-a,splish,138,138
13,within-splish,722,79,2,between-category-game-a,splish,138,138
12,between-splish,587,54,3,between-category-game-a,riri,2,4
12,between-splish,587,54,3,between-category-game-a,riri,2,3
12,between-splish,587,54,3,between-category-game-a,riri,2,2
12,between-splish,587,54,3,between-category-game-a,riri,2,1
13,within-splish,679,277,5,within-category-game-a,splish,138,140
13,within-splish,679,277,5,within-category-game-a,splish,138,140
13,within-splish,679,277,5,within-category-game-a,splish,138,140
12,between-splish,443,88,1,between-category-game-a,splish,3,3
13,within-splish,789,219,3,within-category-game-a,sploush,140,139
13,within-splish,789,219,3,within-category-game-a,sploush,140,138
13,within-splish,789,219,3,within-category-game-a,sploush,140,139
13,within-splish,674,268,4,within-category-game-a,splish,138,140
13,within-splish,674,268,4,within-category-game-a,splish,138,140
13,within-splish,816,250,5,within-category-game-a,sploush,140,139
13,within-splish,816,250,5,within-category-game-a,sploush,140,140
13,within-splish,816,250,5,within-category-game-a,sploush,140,140
13,within-splish,816,250,5,within-category-game-a,sploush,140,138
13,within-splish,816,250,5,within-category-game-a,sploush,140,140
13,within-splish,816,250,5,within-category-game-a,sploush,140,139
12,between-splish,522,221,5,within-category-game-a,splish,3,3
12,between-splish,522,221,5,within-category-game-a,splish,3,3
12,between-splish,522,221,5,within-category-game-a,splish,3,3
13,within-splish,786,423,5,within-category-game-a,spliff,139,139
13,within-splish,867,489,9,within-category-game-a,spout,141,138
13,within-splish,708,418,10,between-category-game-a,splish,138,138
13,within-splish,708,418,10,between-category-game-a,splish,138,138
13,within-splish,708,418,10,between-category-game-a,splish,138,140
13,within-splish,708,418,10,between-category-game-a,splish,138,140
13,within-splish,702,444,8,within-category-game-a,splish,138,138
13,within-splish,702,444,8,within-category-game-a,splish,138,140
13,within-splish,702,444,8,within-category-game-a,splish,138,140
13,within-splish,702,444,8,within-category-game-a,splish,138,140
13,within-splish,702,444,8,within-category-game-a,splish,138,140
12,between-splish,518,268,4,within-category-game-a,splish,3,3
12,between-splish,518,268,4,within-category-game-a,splish,3,3
12,between-splish,518,268,4,within-category-game-a,splish,3,3
12,between-splish,518,268,4,within-category-game-a,splish,3,2
12,between-splish,518,268,4,within-category-game-a,splish,3,3
13,within-splish,834,169,2,within-category-game-a,spout,141,141
13,within-splish,834,169,2,within-category-game-a,spout,141,141
13,within-splish,834,169,2,within-category-game-a,spout,141,141
13,within-splish,834,169,2,within-category-game-a,spout,141,141
13,within-splish,834,169,2,within-category-game-a,spout,141,141
13,within-splish,834,169,2,within-category-game-a,spout,141,141
13,within-splish,834,169,2,within-category-game-a,spout,141,141
12,between-splish,612,463,6,between-category-game-a,heeh,1,4
12,between-splish,612,463,6,between-category-game-a,heeh,1,1
12,between-splish,521,348,5,within-category-game-a,splish,3,3
12,between-splish,521,348,5,within-category-game-a,splish,3,3
13,within-splish,701,460,8,within-category-game-a,splish,138,140
13,within-splish,701,460,8,within-category-game-a,splish,138,138
13,within-splish,701,460,8,within-category-game-a,splish,138,140
12,between-splish,556,115,3,between-category-game-a,heeh,1,1
13,within-splish,748,112,6,between-category-game-a,splish,138,140
13,within-splish,748,112,6,between-category-game-a,splish,138,138
13,within-splish,748,112,6,between-category-game-a,splish,138,138
13,within-splish,778,440,6,within-category-game-a,spout,141,140
13,within-splish,778,440,6,within-category-game-a,spout,141,138
13,within-splish,778,440,6,within-category-game-a,spout,141,141
13,within-splish,750,132,6,between-category-game-a,splish,138,140
13,within-splish,750,132,6,between-category-game-a,splish,138,140
13,within-splish,750,132,6,between-category-game-a,splish,138,138
12,between-splish,590,382,5,between-category-game-a,heeh,1,2
12,between-splish,611,387,6,between-category-game-a,heeh,1,2
12,between-splish,611,387,6,between-category-game-a,heeh,1,2
12,between-splish,611,387,6,between-category-game-a,heeh,1,1
12,between-splish,611,387,6,between-category-game-a,heeh,1,1
12,between-splish,611,387,6,between-category-game-a,heeh,1,2
12,between-splish,611,387,6,between-category-game-a,heeh,1,3
12,between-splish,611,387,6,between-category-game-a,heeh,1,2
12,between-splish,646,307,5,between-category-game-a,frip,4,1
12,between-splish,646,307,5,between-category-game-a,frip,4,4
12,between-splish,646,307,5,between-category-game-a,frip,4,4
12,between-splish,634,453,1,between-category-game-a,frip,4,4
12,between-splish,634,453,1,between-category-game-a,frip,4,4
12,between-splish,454,99,2,between-category-game-a,splish,3,1
12,between-splish,454,99,2,between-category-game-a,splish,3,1
12,between-splish,454,99,2,between-category-game-a,splish,3,2
13,within-splish,651,147,1,within-category-game-a,splish,138,140
13,within-splish,697,364,7,within-category-game-a,splish,138,141
13,within-splish,697,364,7,within-category-game-a,splish,138,139
12,between-splish,455,44,3,between-category-game-a,splish,3,3
12,between-splish,455,44,3,between-category-game-a,splish,3,1
12,between-splish,455,44,3,between-category-game-a,splish,3,4
12,between-splish,455,44,3,between-category-game-a,splish,3,3
12,between-splish,596,92,5,between-category-game-a,heeh,1,4
12,between-splish,596,92,5,between-category-game-a,heeh,1,1
13,within-splish,788,295,4,within-category-game-a,spliff,139,141
13,within-splish,788,295,4,within-category-game-a,spliff,139,138
13,within-splish,788,295,4,within-category-game-a,spliff,139,140
13,within-splish,788,295,4,within-category-game-a,spliff,139,140
13,within-splish,788,295,4,within-category-game-a,spliff,139,141
12,between-splish,530,337,6,within-category-game-a,splish,3,4
13,within-splish,812,441,6,within-category-game-a,sploush,140,140
13,within-splish,812,441,6,within-category-game-a,sploush,140,140
13,within-splish,812,441,6,within-category-game-a,sploush,140,140
13,within-splish,735,306,4,between-category-game-a,splish,138,140
13,within-splish,735,306,4,between-category-game-a,splish,138,138
13,within-splish,735,306,4,between-category-game-a,splish,138,138
13,within-splish,735,306,4,between-category-game-a,splish,138,138
13,within-splish,731,69,3,between-category-game-a,splish,138,140
13,within-splish,731,69,3,between-category-game-a,splish,138,140
13,within-splish,731,69,3,between-category-game-a,splish,138,138
13,within-splish,724,109,2,between-category-game-a,splish,138,141
13,within-splish,724,109,2,between-category-game-a,splish,138,139
13,within-splish,724,109,2,between-category-game-a,splish,138,140
13,within-splish,724,109,2,between-category-game-a,splish,138,138
13,within-splish,724,109,2,between-category-game-a,splish,138,140
13,within-splish,724,109,2,between-category-game-a,splish,138,138
13,within-splish,848,293,4,within-category-game-a,spliff,139,140
13,within-splish,848,293,4,within-category-game-a,spliff,139,141
13,within-splish,848,293,4,within-category-game-a,spliff,139,140
13,within-splish,848,293,4,within-category-game-a,spliff,139,138
13,within-splish,744,365,5,between-category-game-a,splish,138,138
13,within-splish,744,365,5,between-category-game-a,splish,138,138
13,within-splish,744,365,5,between-category-game-a,splish,138,138
13,within-splish,744,365,5,between-category-game-a,splish,138,140
13,within-splish,838,347,1,within-category-game-a,sploush,140,140
13,within-splish,868,234,3,within-category-game-a,spout,141,141
13,within-splish,868,234,3,within-category-game-a,spout,141,141
13,within-splish,751,430,6,between-category-game-a,splish,138,138
13,within-splish,751,430,6,between-category-game-a,splish,138,138
13,within-splish,751,430,6,between-category-game-a,splish,138,141
13,within-splish,804,257,4,within-category-game-a,sploush,140,140
13,within-splish,804,257,4,within-category-game-a,sploush,140,141
13,within-splish,718,19,2,between-category-game-a,splish,138,140
13,within-splish,718,19,2,between-category-game-a,splish,138,138
13,within-splish,718,19,2,between-category-game-a,splish,138,139
13,within-splish,673,206,4,within-category-game-a,splish,138,140
13,within-splish,707,11,1,between-category-game-a,splish,138,138
13,within-splish,707,11,1,between-category-game-a,splish,138,138
13,within-splish,707,11,1,between-category-game-a,splish,138,140
13,within-splish,661,181,2,within-category-game-a,splish,138,140
13,within-splish,661,181,2,within-category-game-a,splish,138,140
13,within-splish,661,181,2,within-category-game-a,splish,138,140
12,between-splish,538,410,7,within-category-game-a,splish,3,3
12,between-splish,538,410,7,within-category-game-a,splish,3,4
13,within-splish,686,337,6,within-category-game-a,splish,138,140
13,within-splish,752,388,6,between-category-game-a,splish,138,138
13,within-splish,752,388,6,between-category-game-a,splish,138,138
13,within-splish,752,388,6,between-category-game-a,splish,138,138
13,within-splish,752,388,6,between-category-game-a,splish,138,138
12,between-splish,479,283,6,between-category-game-a,splish,3,3
12,between-splish,442,14,1,between-category-game-a,splish,3,2
12,between-splish,442,14,1,between-category-game-a,splish,3,4
12,between-splish,442,14,1,between-category-game-a,splish,3,3
12,between-splish,613,97,4,between-category-game-a,heeh,1,4
12,between-splish,613,97,4,between-category-game-a,heeh,1,2
12,between-splish,613,97,4,between-category-game-a,heeh,1,3
13,within-splish,694,410,7,within-category-game-a,splish,138,138
13,within-splish,694,410,7,within-category-game-a,splish,138,140
13,within-splish,694,410,7,within-category-game-a,splish,138,139
13,within-splish,680,290,5,within-category-game-a,splish,138,140
13,within-splish,859,370,2,within-category-game-a,sploush,140,139
13,within-splish,859,370,2,within-category-game-a,sploush,140,140
13,within-splish,847,366,4,within-category-game-a,spliff,139,138
13,within-splish,847,366,4,within-category-game-a,spliff,139,141
13,within-splish,847,366,4,within-category-game-a,spliff,139,141
